date;timeStamp;rawPd1;rawPd2;rosa1530pd;ntc_1530;ntc_1310;opCode;cur_1530;cur_1310;metadata;app_session_counter;device_config;intpl_ntc_1530;intpl_ntc_1310;intpl_rawPd1;intpl_rawPd2
2025-03-26 06:36:35.713333845+01:00;1742967395.7133338;-0.3548473542746728;-0.8198131108061207;-0.0217610623551681;;;;;;;;;45.04098;26.87719;-0.355;-0.82
2025-03-26 06:36:35.734115839+01:00;1742967395.7341158;-0.3547603314829268;-0.8239240436463408;-0.0217449690991603;;;;;;;;;45.04198;26.91097;-0.355;-0.824
2025-03-26 06:36:35.754409790+01:00;1742967395.7544098;-0.3548539107863797;-0.8195162796397543;-0.0217264916570772;;;;;;;;;45.04295;26.94396;-0.355;-0.82
2025-03-26 06:36:35.774683714+01:00;1742967395.7746837;-0.3548407977629659;-0.818755724281755;-0.0217390086339722;;;;;;;;;45.04392;26.97691;-0.355;-0.819
2025-03-26 06:36:35.795012712+01:00;1742967395.7950127;-0.3548479503211916;-0.819641449408704;-0.021736624447897;;;;;;;;;45.04489;27.00995;-0.355;-0.82
2025-03-26 06:36:35.815315247+01:00;1742967395.8153152;-0.3548735803215003;-0.8210165287275945;-0.0217384125874534;;;;;;;;;45.04587;27.04296;-0.355;-0.821
2025-03-26 06:36:35.835932016+01:00;1742967395.835932;-0.355079812417008;-0.819774963828917;-0.0217306639827089;;;;;;;;;45.04685;27.07647;-0.355;-0.82
2025-03-26 06:36:35.856198072+01:00;1742967395.856198;-0.3548485463677104;-0.8174628993824601;-0.0217133786336634;;;;;;;;;45.04782;27.10941;-0.355;-0.817
2025-03-26 06:36:35.882578611+01:00;1742967395.8825786;-0.3548717921819439;-0.8163065691359721;-0.0216823842146854;;;;;;;;;45.04909;27.15229;-0.355;-0.816
2025-03-26 06:36:35.918101549+01:00;1742967395.9181015;-0.3548688119493499;-0.8175397893833863;-0.0216794039820914;;;;;;;;;45.05079;27.21003;-0.355;-0.818
2025-03-26 06:36:35.941278458+01:00;1742967395.9412785;;;;45.0519;27.2477;;-0.0715;0.0544;;;;45.0519;27.2477;-0.355;-0.817
2025-03-26 06:36:35.947554350+01:00;1742967395.9475543;-0.3551185554407305;-0.8169812937952631;-0.0216722514238657;;;;;;;;;45.05233;27.25321;-0.355;-0.817
2025-03-26 06:36:35.968028784+01:00;1742967395.9680288;-0.3548366254373342;-0.817251898914802;-0.0216645028191212;;;;;;;;;45.05373;27.2712;-0.355;-0.817
2025-03-26 06:36:35.988496065+01:00;1742967395.988496;-0.3505647600370359;-0.810670353254122;-0.0216740395634221;;;;;;;;;45.05512;27.28918;-0.351;-0.811
2025-03-26 06:36:36.008979797+01:00;1742967396.0089798;-0.3540122931018225;-0.8117337002436757;-0.021693113052024;;;;;;;;;45.05652;27.30717;-0.354;-0.812
2025-03-26 06:36:36.029647112+01:00;1742967396.029647;-0.3547263568313547;-0.8109105600012017;-0.0216639067726024;;;;;;;;;45.05793;27.32532;-0.355;-0.811
2025-03-26 06:36:36.050399780+01:00;1742967396.0503998;-0.3548354333442966;-0.8120460286195312;-0.02166509886564;;;;;;;;;45.05935;27.34355;-0.355;-0.812
2025-03-26 06:36:36.071014404+01:00;1742967396.0710144;-0.3545529072943815;-0.815582968662139;-0.0216567542143767;;;;;;;;;45.06076;27.36166;-0.355;-0.816
2025-03-26 06:36:36.091624498+01:00;1742967396.0916245;-0.3539807026363257;-0.8100969565030285;-0.0216263558419174;;;;;;;;;45.06216;27.37976;-0.354;-0.81
2025-03-26 06:36:36.112279654+01:00;1742967396.1122797;-0.3548729842749815;-0.8117122425689987;-0.0216138388650225;;;;;;;;;45.06357;27.39791;-0.355;-0.812
2025-03-26 06:36:36.129596233+01:00;1742967396.1295962;;;;;;0.0;;;;;;45.06476;27.41312;-0.355;-0.816
2025-03-26 06:36:36.133024931+01:00;1742967396.133025;-0.3550768321844139;-0.8170271893772113;-0.0215816523530068;;;;;;;;;45.06499;27.41613;-0.355;-0.817
2025-03-26 06:36:36.153317928+01:00;1742967396.153318;-0.3505129039898996;-0.8071185120485439;-0.0215786721204128;;;;;;;;;45.06638;27.43395;-0.351;-0.807
2025-03-26 06:36:36.173638105+01:00;1742967396.173638;-0.3481990514038862;-0.8030957940931075;-0.0215506579340288;;;;;;;;;45.06776;27.4518;-0.348;-0.803
2025-03-26 06:36:36.201507568+01:00;1742967396.2015076;-0.3514641942339175;-0.8035350803774691;-0.0215071465381558;;;;;;;;;45.06967;27.47628;-0.351;-0.804
2025-03-26 06:36:36.239058971+01:00;1742967396.239059;-0.3550523942771428;-0.7964331861058696;-0.0214636351422828;;;;;;;;;45.07223;27.50927;-0.355;-0.796
2025-03-26 06:36:36.259131669+01:00;1742967396.2591317;;;;45.0736;27.5269;;-0.0714;0.056;;;;45.0736;27.5269;-0.355;-0.797
2025-03-26 06:36:36.264302492+01:00;1742967396.2643025;-0.3550529903236616;-0.7967896219241168;-0.0214237000255227;;;;;;;;;45.07384;27.52989;-0.355;-0.797
2025-03-26 06:36:36.284832478+01:00;1742967396.2848325;-0.3550899452078277;-0.8030904296744382;-0.0214064146764772;;;;;;;;;45.07481;27.54176;-0.355;-0.803
2025-03-26 06:36:36.305686951+01:00;1742967396.305687;-0.354821724274364;-0.8115584625671461;-0.0213927056065446;;;;;;;;;45.0758;27.55382;-0.355;-0.812
2025-03-26 06:36:36.326898098+01:00;1742967396.326898;-0.3522956791276549;-0.8140201346898239;-0.021376016304018;;;;;;;;;45.0768;27.56609;-0.352;-0.814
2025-03-26 06:36:36.347580433+01:00;1742967396.3475804;-0.3544974749681324;-0.8056915766825171;-0.0213742281644616;;;;;;;;;45.07778;27.57805;-0.354;-0.806
2025-03-26 06:36:36.368244886+01:00;1742967396.368245;-0.3548884814844705;-0.8058602578473398;-0.0213372732802955;;;;;;;;;45.07875;27.58999;-0.355;-0.806
2025-03-26 06:36:36.389261246+01:00;1742967396.3892612;-0.3545600598526072;-0.8135516421260407;-0.0213372732802955;;;;;;;;;45.07975;27.60215;-0.355;-0.814
2025-03-26 06:36:36.409771919+01:00;1742967396.409772;-0.3534609500719249;-0.8046383624837831;-0.0213444258385212;;;;;;;;;45.08071;27.61401;-0.353;-0.805
2025-03-26 06:36:36.430637121+01:00;1742967396.4306371;-0.3551239198593998;-0.8114303125656024;-0.0213569428154161;;;;;;;;;45.0817;27.62607;-0.355;-0.811
2025-03-26 06:36:36.451193810+01:00;1742967396.4511938;-0.3548109954370255;-0.8027506831587176;-0.0213289286290322;;;;;;;;;45.08267;27.63796;-0.355;-0.803
2025-03-26 06:36:36.471699715+01:00;1742967396.4716997;-0.3546888059006698;-0.7994259356768054;-0.0213360811872579;;;;;;;;;45.08364;27.64982;-0.355;-0.799
2025-03-26 06:36:36.492053986+01:00;1742967396.492054;-0.3548390096234095;-0.7978940961234684;-0.0213193918847312;;;;;;;;;45.0846;27.66159;-0.355;-0.798
2025-03-26 06:36:36.522592305+01:00;1742967396.5225923;-0.3550935214869405;-0.797982311008252;-0.0213336970011826;;;;;;;;;45.08604;27.67925;-0.355;-0.798
2025-03-26 06:36:36.548823357+01:00;1742967396.5488234;-0.3550959056730158;-0.7992292403255987;-0.0213408495594083;;;;;;;;;45.08728;27.69441;-0.355;-0.799
2025-03-26 06:36:36.576892376+01:00;1742967396.5768924;-0.3548884814844705;-0.8056617743565767;-0.0213462139780776;;;;;;;;;45.08861;27.71064;-0.355;-0.806
2025-03-26 06:36:36.578891754+01:00;1742967396.5788918;;;;45.0887;27.7118;;-0.0713;0.0583;;;;45.0887;27.7118;-0.355;-0.805
2025-03-26 06:36:36.597570896+01:00;1742967396.597571;-0.3520167293568527;-0.7999820470788535;-0.0213599230480102;;;;;;;;;45.08948;27.71736;-0.352;-0.8
2025-03-26 06:36:36.618021488+01:00;1742967396.6180215;-0.3545600598526072;-0.7995975970742222;-0.0213593270014914;;;;;;;;;45.09033;27.72346;-0.355;-0.8
2025-03-26 06:36:36.638765574+01:00;1742967396.6387656;-0.3547984784601305;-0.795915817727544;-0.0213724400249052;;;;;;;;;45.09119;27.72964;-0.355;-0.796
2025-03-26 06:36:36.659190178+01:00;1742967396.6591902;-0.3545344298522985;-0.7948542588775467;-0.0213718439783864;;;;;;;;;45.09203;27.73572;-0.355;-0.795
2025-03-26 06:36:36.679779291+01:00;1742967396.6797793;-0.3545129721776214;-0.8002097368490382;-0.0213754202574992;;;;;;;;;45.09289;27.74185;-0.355;-0.8
2025-03-26 06:36:36.700493097+01:00;1742967396.700493;-0.3548717921819439;-0.8005387545274203;-0.0213724400249052;;;;;;;;;45.09375;27.74803;-0.355;-0.801
2025-03-26 06:36:36.720952749+01:00;1742967396.7209527;-0.3548604672980865;-0.80022881033764;-0.0213766123505368;;;;;;;;;45.0946;27.75412;-0.355;-0.8
2025-03-26 06:36:36.741568089+01:00;1742967396.741568;-0.3550106710208262;-0.7945389502690972;-0.0213640953736418;;;;;;;;;45.09546;27.76026;-0.355;-0.795
2025-03-26 06:36:36.762061357+01:00;1742967396.7620614;-0.354846758228154;-0.8019639017538908;-0.0213646914201607;;;;;;;;;45.09631;27.76637;-0.355;-0.802
2025-03-26 06:36:36.782346010+01:00;1742967396.782346;-0.3504187286399279;-0.7944686167798778;-0.0213664795597171;;;;;;;;;45.09715;27.77241;-0.35;-0.794
2025-03-26 06:36:36.802661419+01:00;1742967396.8026614;-0.3498900353777451;-0.797795748447865;-0.0213557507223785;;;;;;;;;45.09799;27.77846;-0.35;-0.798
2025-03-26 06:36:36.822971106+01:00;1742967396.822971;-0.3503114402665425;-0.7975525614681913;-0.0213617111875666;;;;;;;;;45.09884;27.78451;-0.35;-0.798
2025-03-26 06:36:36.848673105+01:00;1742967396.848673;-0.3503621042206412;-0.7943237774758074;-0.021360519094529;;;;;;;;;45.0999;27.79217;-0.35;-0.794
2025-03-26 06:36:36.890770435+01:00;1742967396.8907704;-0.3548461621816351;-0.7906932581297467;-0.0213587309549726;;;;;;;;;45.10165;27.80471;-0.355;-0.791
2025-03-26 06:36:36.899127960+01:00;1742967396.899128;;;;45.102;27.8072;;-0.0712;0.0608;;;;45.102;27.8072;-0.355;-0.794
2025-03-26 06:36:36.911455154+01:00;1742967396.9114552;-0.3546017831089238;-0.7980085370550796;-0.0213640953736418;;;;;;;;;45.10241;27.80757;-0.355;-0.798
2025-03-26 06:36:36.931869507+01:00;1742967396.9318695;-0.354399127292529;-0.798681473574814;-0.0213390614198519;;;;;;;;;45.10308;27.80819;-0.354;-0.799
2025-03-26 06:36:36.952514648+01:00;1742967396.9525146;-0.35479371008798;-0.799980258939297;-0.0213283325825134;;;;;;;;;45.10376;27.80881;-0.355;-0.8
2025-03-26 06:36:36.973261118+01:00;1742967396.973261;-0.3548300689256273;-0.7990623473003324;-0.021314027466062;;;;;;;;;45.10444;27.80943;-0.355;-0.799
2025-03-26 06:36:36.993682384+01:00;1742967396.9936824;-0.3545135682241402;-0.8003784180138609;-0.0213074709543551;;;;;;;;;45.10512;27.81005;-0.355;-0.8
2025-03-26 06:36:37.014378309+01:00;1742967397.0143783;-0.3548479503211916;-0.7979858872873649;-0.0212919737448661;;;;;;;;;45.1058;27.81067;-0.355;-0.798
2025-03-26 06:36:37.034921885+01:00;1742967397.034922;-0.3547078793892717;-0.7965517993631124;-0.0213003183961294;;;;;;;;;45.10647;27.81129;-0.355;-0.797
2025-03-26 06:36:37.055214405+01:00;1742967397.0552144;-0.3548735803215003;-0.7964296098267567;-0.0212729002562642;;;;;;;;;45.10714;27.8119;-0.355;-0.796
2025-03-26 06:36:37.075498581+01:00;1742967397.0754986;-0.3548586791585301;-0.7973171230932621;-0.0212967421170165;;;;;;;;;45.10781;27.81251;-0.355;-0.797
2025-03-26 06:36:37.095798016+01:00;1742967397.095798;-0.3547543710177387;-0.7965672965726014;-0.0212842251401215;;;;;;;;;45.10848;27.81312;-0.355;-0.797
2025-03-26 06:36:37.116140842+01:00;1742967397.1161408;-0.3548473542746728;-0.798771476599154;-0.0212949539774601;;;;;;;;;45.10915;27.81373;-0.355;-0.799
2025-03-26 06:36:37.142117023+01:00;1742967397.142117;-0.3550541824166992;-0.797252154022712;-0.0212985302565729;;;;;;;;;45.11001;27.81452;-0.355;-0.797
2025-03-26 06:36:37.173596859+01:00;1742967397.1735969;-0.3547722524133029;-0.7939363472385821;-0.0213283325825134;;;;;;;;;45.11104;27.81546;-0.355;-0.794
2025-03-26 06:36:37.199235439+01:00;1742967397.1992354;-0.3548109954370255;-0.797941779844973;-0.0213438297920024;;;;;;;;;45.11189;27.81624;-0.355;-0.798
2025-03-26 06:36:37.233630896+01:00;1742967397.233631;-0.3539902393806266;-0.7949561828322629;-0.0213599230480102;;;;;;;;;45.11302;27.81727;-0.354;-0.795
2025-03-26 06:36:37.251199006+01:00;1742967397.251199;;;;45.1136;27.8178;;-0.071;0.0636;;;;45.1136;27.8178;-0.354;-0.795
2025-03-26 06:36:37.265706062+01:00;1742967397.265706;-0.3541136210100199;-0.7949746602743459;-0.0213694597923111;;;;;;;;;45.11395;27.80496;-0.354;-0.795
2025-03-26 06:36:37.267586231+01:00;1742967397.2675862;;;;;27.8033;;;;;;;45.114;27.8033;-0.354;-0.795
2025-03-26 06:36:37.286219120+01:00;1742967397.2862191;-0.3540987198470497;-0.7989628075316915;-0.0213938976995823;;;;;;;;;45.11446;27.79949;-0.354;-0.799
2025-03-26 06:36:37.306597948+01:00;1742967397.306598;-0.3541064684517942;-0.7990587710212196;-0.0213980700252139;;;;;;;;;45.11495;27.79533;-0.354;-0.799
2025-03-26 06:36:37.326988459+01:00;1742967397.3269885;-0.354107064498313;-0.799163079162011;-0.0214207197929286;;;;;;;;;45.11545;27.79116;-0.354;-0.799
2025-03-26 06:36:37.347404718+01:00;1742967397.3474047;-0.3541219656612832;-0.8010358573241064;-0.0214344288628612;;;;;;;;;45.11595;27.78699;-0.354;-0.801
2025-03-26 06:36:37.367786407+01:00;1742967397.3677864;-0.3540653412419964;-0.8002937794081901;-0.0214278723511543;;;;;;;;;45.11645;27.78282;-0.354;-0.8
2025-03-26 06:36:37.381113052+01:00;1742967397.381113;;;;;27.7801;;;;;;;45.11678;27.7801;-0.354;-0.8
2025-03-26 06:36:37.392848015+01:00;1742967397.392848;-0.3540856068236359;-0.7998729705659116;-0.0214552904910195;;;;;;;;;45.11706;27.77738;-0.354;-0.8
2025-03-26 06:36:37.413068056+01:00;1742967397.413068;-0.3545201247358471;-0.8021766903611053;-0.0214564825840571;;;;;;;;;45.11756;27.7727;-0.355;-0.802
2025-03-26 06:36:37.433279991+01:00;1742967397.43328;-0.3544885342703502;-0.8023036482696114;-0.0214481379327938;;;;;;;;;45.11805;27.76802;-0.354;-0.802
2025-03-26 06:36:37.453505039+01:00;1742967397.453505;-0.3531241837887983;-0.801323151746172;-0.0214540983979819;;;;;;;;;45.11854;27.76334;-0.353;-0.801
2025-03-26 06:36:37.473709822+01:00;1742967397.4737098;-0.3545320456662232;-0.8020133736149518;-0.0214582707236135;;;;;;;;;45.11904;27.75866;-0.355;-0.802
2025-03-26 06:36:37.501440048+01:00;1742967397.50144;-0.3544974749681324;-0.8014918329109947;-0.0214302565372296;;;;;;;;;45.11972;27.75224;-0.354;-0.801
2025-03-26 06:36:37.512398005+01:00;1742967397.512398;;;;;27.7497;;;;;;;45.11998;27.7497;-0.355;-0.802
2025-03-26 06:36:37.534180164+01:00;1742967397.5341802;-0.3545189326428095;-0.8021552326864282;-0.0214254881650791;;;;;;;;;45.12052;27.73557;-0.355;-0.802
2025-03-26 06:36:37.568428516+01:00;1742967397.5684285;-0.3545242970614787;-0.8024163010616662;-0.0214207197929286;;;;;;;;;45.12135;27.71335;-0.355;-0.802
2025-03-26 06:36:37.570347548+01:00;1742967397.5703475;;;;45.1214;27.7121;;-0.0709;0.0665;;;;45.1214;27.7121;-0.355;-0.803
2025-03-26 06:36:37.588677883+01:00;1742967397.588678;-0.3545499270617875;-0.8061529166880746;-0.0214183356068534;;;;;;;;;45.12167;27.70044;-0.355;-0.806
2025-03-26 06:36:37.609063148+01:00;1742967397.6090631;-0.3541469996150732;-0.8068842657666523;-0.0214171435138158;;;;;;;;;45.12197;27.68748;-0.354;-0.807
2025-03-26 06:36:37.634881020+01:00;1742967397.634881;-0.3541160051960951;-0.8041895394551205;-0.0214028383973644;;;;;;;;;45.12235;27.67106;-0.354;-0.804
2025-03-26 06:36:37.636384726+01:00;1742967397.6363847;;;;;27.6701;;;;;;;45.12237;27.6701;-0.354;-0.804
2025-03-26 06:36:37.655289888+01:00;1742967397.65529;-0.3541696493827879;-0.8064086206446434;-0.0214117790951465;;;;;;;;;45.12265;27.6633;-0.354;-0.806
2025-03-26 06:36:37.675915718+01:00;1742967397.6759157;-0.3541231577543208;-0.8059895999419212;-0.0214093949090713;;;;;;;;;45.12295;27.65587;-0.354;-0.806
2025-03-26 06:36:37.696232080+01:00;1742967397.696232;-0.3540879910097111;-0.8058578736612646;-0.0214099909555901;;;;;;;;;45.12325;27.64856;-0.354;-0.806
2025-03-26 06:36:37.716461897+01:00;1742967397.716462;-0.3545099919450273;-0.806369281574402;-0.021407010722996;;;;;;;;;45.12355;27.64128;-0.355;-0.806
2025-03-26 06:36:37.736680746+01:00;1742967397.7366807;-0.354501647293764;-0.8086187611363842;-0.0214314486302672;;;;;;;;;45.12384;27.634;-0.355;-0.809
2025-03-26 06:36:37.748347044+01:00;1742967397.748347;;;;;27.6298;;;;;;;45.12402;27.6298;-0.355;-0.807
2025-03-26 06:36:37.760232210+01:00;1742967397.7602322;-0.3545177405497718;-0.8048159843463879;-0.0214451577001998;;;;;;;;;45.12419;27.62643;-0.355;-0.805
2025-03-26 06:36:37.780445814+01:00;1742967397.7804458;-0.3544855540377562;-0.8072323569336363;-0.0214678074679145;;;;;;;;;45.12449;27.6207;-0.354;-0.807
2025-03-26 06:36:37.800660372+01:00;1742967397.8006604;-0.3545189326428095;-0.80704042995458;-0.0214898611891104;;;;;;;;;45.12478;27.61497;-0.355;-0.807
2025-03-26 06:36:37.820878506+01:00;1742967397.8208785;-0.3545278733405916;-0.8075566062398679;-0.0214886690960728;;;;;;;;;45.12508;27.60924;-0.355;-0.808
2025-03-26 06:36:37.850227594+01:00;1742967397.8502276;-0.3545403903174866;-0.8061499364554806;-0.0214982058403737;;;;;;;;;45.12551;27.60092;-0.355;-0.806
2025-03-26 06:36:37.874284983+01:00;1742967397.874285;;;;;27.5941;;;;;;;45.12587;27.5941;-0.355;-0.806
2025-03-26 06:36:37.886492491+01:00;1742967397.8864925;-0.3545427745035618;-0.8060039050583726;-0.0215107228172687;;;;;;;;;45.12605;27.5941;-0.355;-0.806
2025-03-26 06:36:37.890211582+01:00;1742967397.8902116;;;;45.1261;27.5941;;-0.0707;0.0663;;;;45.1261;27.5941;-0.354;-0.807
2025-03-26 06:36:37.906916857+01:00;1742967397.9069169;-0.3541124289169823;-0.809218979980824;-0.0215268160732765;;;;;;;;;45.12602;27.58875;-0.354;-0.809
2025-03-26 06:36:37.927382946+01:00;1742967397.927383;-0.354076070079335;-0.8086616764857384;-0.0215113188637875;;;;;;;;;45.12591;27.58219;-0.354;-0.809
2025-03-26 06:36:37.947772503+01:00;1742967397.9477725;-0.3541052763587566;-0.8079517850818377;-0.0215196635150508;;;;;;;;;45.12581;27.57566;-0.354;-0.808
2025-03-26 06:36:37.968182564+01:00;1742967397.9681826;-0.3541142170565387;-0.8094883930073253;-0.0215232397941636;;;;;;;;;45.12571;27.56913;-0.354;-0.809
2025-03-26 06:36:37.987930775+01:00;1742967397.9879308;;;;;27.5628;;;;;;;45.12561;27.5628;-0.354;-0.808
2025-03-26 06:36:37.992855549+01:00;1742967397.9928555;-0.3540820305445231;-0.8076734313575543;-0.0215226437476448;;;;;;;;;45.12559;27.56142;-0.354;-0.808
2025-03-26 06:36:38.013070822+01:00;1742967398.0130708;-0.3545177405497718;-0.8086211453224594;-0.0215131070033439;;;;;;;;;45.12549;27.55578;-0.355;-0.809
2025-03-26 06:36:38.033274173+01:00;1742967398.0332742;-0.3547388738082497;-0.8106345904629935;-0.021506550491637;;;;;;;;;45.12539;27.55013;-0.355;-0.811
2025-03-26 06:36:38.053481102+01:00;1742967398.053481;-0.354514164270659;-0.8117813839651804;-0.0215011860729677;;;;;;;;;45.12529;27.54449;-0.355;-0.812
2025-03-26 06:36:38.073690414+01:00;1742967398.0736904;-0.3545344298522985;-0.8115602507067026;-0.0214856888634787;;;;;;;;;45.12518;27.53884;-0.355;-0.812
2025-03-26 06:36:38.101518631+01:00;1742967398.1015186;-0.3544980710146512;-0.8139325158515591;-0.0214749600261402;;;;;;;;;45.12505;27.53107;-0.354;-0.814
2025-03-26 06:36:38.103186607+01:00;1742967398.1031866;;;;;27.5306;;;;;;;45.12504;27.5306;-0.354;-0.814
2025-03-26 06:36:38.121778488+01:00;1742967398.1217785;-0.3544623082235227;-0.8177710554326839;-0.0214654232818392;;;;;;;;;45.12494;27.52425;-0.354;-0.818
2025-03-26 06:36:38.142016411+01:00;1742967398.1420164;-0.354542178457043;-0.8131558672375521;-0.0214409853745681;;;;;;;;;45.12484;27.51734;-0.355;-0.813
2025-03-26 06:36:38.171040058+01:00;1742967398.17104;-0.3545177405497718;-0.8130438104920161;-0.0214183356068534;;;;;;;;;45.1247;27.50742;-0.355;-0.813
2025-03-26 06:36:38.202523708+01:00;1742967398.2025237;-0.3547531789247011;-0.8122844472270545;-0.0214058186299584;;;;;;;;;45.12454;27.49667;-0.355;-0.812
2025-03-26 06:36:38.210930109+01:00;1742967398.21093;;;;45.1245;27.4938;;-0.0706;0.0681;;;;45.1245;27.4938;-0.355;-0.811
2025-03-26 06:36:38.225954056+01:00;1742967398.225954;;;;;27.4938;;;;;;;45.12426;27.4938;-0.355;-0.81
2025-03-26 06:36:38.228805065+01:00;1742967398.228805;-0.3545445626431182;-0.8096546899860728;-0.0213956858391387;;;;;;;;;45.12421;27.49162;-0.355;-0.81
2025-03-26 06:36:38.249022961+01:00;1742967398.249023;-0.3545403903174866;-0.8112425579121778;-0.0213831688622437;;;;;;;;;45.12389;27.47614;-0.355;-0.811
2025-03-26 06:36:38.269237757+01:00;1742967398.2692378;-0.354529661480148;-0.8150042074923762;-0.0213831688622437;;;;;;;;;45.12357;27.46067;-0.355;-0.815
2025-03-26 06:36:38.289475441+01:00;1742967398.2894754;-0.3545320456662232;-0.8158637065724976;-0.0213772083970556;;;;;;;;;45.12325;27.44518;-0.355;-0.816
2025-03-26 06:36:38.309700489+01:00;1742967398.3097005;-0.3544885342703502;-0.8176500579893659;-0.0213706518853487;;;;;;;;;45.12292;27.4297;-0.354;-0.818
2025-03-26 06:36:38.337546110+01:00;1742967398.337546;-0.3544819777586434;-0.8175028344992202;-0.0213849570018001;;;;;;;;;45.12248;27.40838;-0.354;-0.818
2025-03-26 06:36:38.339220047+01:00;1742967398.33922;;;;;27.4071;;;;;;;45.12245;27.4071;-0.354;-0.818
2025-03-26 06:36:38.357839823+01:00;1742967398.3578398;-0.3545386021779301;-0.8176685354314489;-0.0214076067695148;;;;;;;;;45.12215;27.39905;-0.355;-0.818
2025-03-26 06:36:38.378075838+01:00;1742967398.3780758;-0.3545368140383737;-0.8174044868236169;-0.0214117790951465;;;;;;;;;45.12183;27.39029;-0.355;-0.817
2025-03-26 06:36:38.398296356+01:00;1742967398.3982964;-0.3545439665965994;-0.8157814521529021;-0.0214296604907107;;;;;;;;;45.12151;27.38155;-0.355;-0.816
2025-03-26 06:36:38.418520927+01:00;1742967398.418521;-0.354529661480148;-0.8124829307178176;-0.021450522118869;;;;;;;;;45.12119;27.3728;-0.355;-0.812
2025-03-26 06:36:38.438728094+01:00;1742967398.438728;-0.3545219128754035;-0.8137751595705938;-0.0214612509562076;;;;;;;;;45.12086;27.36406;-0.355;-0.814
2025-03-26 06:36:38.452726603+01:00;1742967398.4527266;;;;;27.358;;;;;;;45.12064;27.358;-0.354;-0.812
2025-03-26 06:36:38.470807076+01:00;1742967398.470807;-0.3544593279909286;-0.8107061160452504;-0.021494033514742;;;;;;;;;45.12035;27.358;-0.354;-0.811
2025-03-26 06:36:38.497330904+01:00;1742967398.497331;-0.3545958226437357;-0.8169175168177506;-0.021503570259043;;;;;;;;;45.11993;27.358;-0.355;-0.817
2025-03-26 06:36:38.528832912+01:00;1742967398.528833;-0.3544849579912374;-0.8194846891742574;-0.0215369488640962;;;;;;;;;45.11943;27.358;-0.354;-0.819
